sku1,sku2,y
161053301,165606782,1.0
161053301,37985057,0.5
161053301,47811809,0.9
161053301,157443143,1.0
161053301,164287344,0.0
161053301,34701883,1.0
161053301,111799730,1.0
161053301,163343469,0.9
161053301,123098828,1.0
161053301,87001265,1.0
161053301,154063145,0.0
161053301,91480025,0.9
161053301,28620031,0.0
161053301,34344752,1.0
161053301,76574810,0.1
161053301,79085292,1.0
161053301,113307897,1.0
161053301,111588016,1.0
161053301,113360227,1.0
161053301,77948394,1.0
161053301,165151088,0.0
161053301,161694637,1.0
161053301,111588528,1.0
161053301,165383213,1.0
161053301,30598840,1.0
161053301,111655648,1.0
161053301,159514712,1.0
161053301,156072821,0.1
161053301,154592697,1.0
161053301,147037928,0.1
161053301,13326811,0.1
161053301,164003296,1.0
161053301,161403913,1.0
161053301,161345936,0.9
161053301,151572260,0.0
161053301,165252720,1.0
161053301,159326854,1.0
161053301,154172395,1.0
161053301,33897539,0.0
161053301,156440408,1.0
163552180,120694856,0.5
163552180,120186419,0.0
163552180,142998984,0.0
163552180,145310011,0.1
163552180,157274917,0.1
163552180,138616439,0.0
163552180,135286193,1.0
163552180,79504819,0.0
163552180,147806609,0.5
163552180,119017783,0.9
163552180,33892842,0.1
163552180,144421734,0.1
163552180,149278223,0.1
163552180,161343183,0.1
163552180,59533143,0.0
163552180,140240907,0.0
163552180,148916098,0.0
163552180,141576019,0.0
163552180,104121048,0.5
163552180,154943559,0.1
163552180,74784645,0.0
163552180,142998223,0.0
163552180,142998220,0.0
163552180,111995288,0.0
163552180,104256872,0.0
163552180,37230449,0.0
163552180,149568758,0.5
163552180,141625599,0.0
163552180,118008678,0.1
163552180,91183462,0.1
163552180,140096327,0.0
163552180,11189591,0.0
163552180,144421733,0.0
163552180,120656412,0.0
163552180,123070646,0.0
163552180,104514498,0.0
163552180,32265500,0.1
163552180,32842717,0.0
163552180,142998213,0.0
163552180,100105694,0.0
151996747,156750009,0.0
151996747,154541190,0.1
151996747,137359674,0.0
151996747,38796298,0.0
151996747,16509869,0.1
151996747,52400448,0.1
151996747,27546502,0.1
151996747,123322921,0.1
151996747,72668667,0.5
151996747,64009910,0.0
151996747,154683465,0.5
151996747,32815643,0.5
151996747,64093475,0.1
151996747,142314546,0.1
151996747,34794556,0.0
151996747,154666701,0.1
151996747,55923860,0.1
151996747,148904859,0.1
151996747,149074102,1.0
151996747,150257319,0.1
151996747,51531166,0.1
151996747,153383294,0.1
151996747,115244581,0.1
151996747,152013171,0.5
151996747,29956892,0.5
151996747,64093450,0.1
151996747,153137104,0.1
151996747,142931604,0.1
151996747,64194551,0.1
151996747,138989410,0.1
151996747,78166671,0.1
151996747,51937231,0.0
151996747,154537080,0.0
151996747,156070893,0.9
151996747,98786030,0.1
151996747,143284447,0.0
151996747,157894434,0.0
151996747,154666616,0.1
151996747,142314230,0.1
151996747,51937232,0.0
127837598,159490776,0.9
127837598,90439398,0.5
127837598,13737431,0.0
127837598,16631216,0.1
127837598,44883421,0.0
127837598,97045432,0.0
127837598,72092543,0.0
127837598,117221702,0.0
127837598,155620774,0.1
127837598,156948382,1.0
127837598,127929045,1.0
127837598,18693703,0.1
127837598,94888192,0.5
127837598,12784315,0.5
127837598,94561272,0.5
127837598,13890266,0.9
127837598,111751500,0.9
127837598,66907890,0.0
127837598,16631217,0.1
127837598,151935156,0.0
127837598,142485178,0.0
127837598,29006088,1.0
127837598,43232948,0.0
127837598,16631224,0.1
127837598,90290750,0.0
127837598,29833427,0.0
127837598,155601536,0.0
127837598,158349823,0.0
127837598,90309400,0.0
127837598,150973050,0.1
127837598,154695751,0.0
127837598,156745702,0.0
127837598,146400969,0.0
127837598,119454948,0.5
127837598,164147770,0.1
127837598,137984224,1.0
127837598,96365190,0.5
127837598,30009992,0.5
127837598,155559969,0.0
127837598,21347311,0.5
93307429,81988571,0.0
93307429,55276448,0.0
93307429,164082090,0.1
93307429,146775763,1.0
93307429,21048361,0.0
93307429,14445649,0.0
93307429,156772446,0.5
93307429,148858824,0.9
93307429,114261745,0.9
93307429,122899856,0.0
93307429,76540351,0.9
93307429,26825198,0.9
93307429,149283957,0.5
93307429,114914122,0.5
93307429,46146492,0.9
93307429,91262110,0.9
93307429,84531313,0.0
93307429,116352519,0.9
93307429,93267286,0.9
93307429,143303254,1.0
93307429,155211873,0.5
93307429,68059417,0.0
93307429,137800437,0.5
93307429,146380512,0.9
93307429,76252012,0.9
93307429,100500507,0.9
93307429,152680841,0.0
93307429,155861907,0.9
93307429,155779920,0.0
93307429,91799774,0.0
93307429,124485657,0.9
93307429,44807974,0.9
93307429,46266657,0.9
93307429,67112676,1.0
93307429,68059418,0.0
93307429,74793996,1.0
93307429,29696341,0.0
93307429,157002850,1.0
93307429,51815263,1.0
93307429,24720342,0.9
59489486,139686894,0.5
59489486,152263802,0.9
59489486,161000325,0.9
59489486,115946823,0.9
59489486,44199773,1.0
59489486,101785417,0.0
59489486,131622544,0.9
59489486,119469823,0.5
59489486,135062885,1.0
59489486,160306240,0.0
59489486,39353011,0.9
59489486,143066435,0.5
59489486,75818952,0.9
59489486,35646402,0.9
59489486,33071777,0.5
59489486,101781155,0.0
59489486,131587961,0.9
59489486,112536463,0.9
59489486,142948493,0.5
59489486,35646401,0.9
59489486,149640753,0.1
59489486,159066423,1.0
59489486,152264251,0.9
59489486,159066424,1.0
59489486,35110821,0.9
59489486,135056379,1.0
59489486,142166657,0.0
59489486,145043892,0.9
59489486,118398721,0.9
59489486,156746980,0.9
59489486,163747819,0.0
59489486,35110826,0.9
59489486,159066422,1.0
59489486,39353010,0.9
59489486,149426481,0.5
59489486,131622546,0.9
59489486,142166658,0.0
59489486,149427188,0.5
59489486,135062886,1.0
59489486,165830681,0.9
160625752,164337204,1.0
160625752,126597245,0.9
160625752,9843875,0.9
160625752,159120652,1.0
160625752,145470505,0.0
160625752,40664540,0.9
160625752,44183375,0.9
160625752,123803997,0.0
160625752,160001453,0.5
160625752,158098990,0.5
160625752,12264241,0.5
160625752,160633187,1.0
160625752,155524580,1.0
160625752,24047778,0.1
160625752,155527401,0.9
160625752,10098254,0.9
160625752,65861202,0.9
160625752,18039134,0.9
160625752,40664536,0.9
160625752,141262171,0.9
160625752,65864886,0.5
160625752,14140945,0.9
160625752,160833386,0.5
160625752,146178816,1.0
160625752,98631566,0.9
160625752,158810473,0.5
160625752,126882135,0.9
160625752,166264492,0.9
160625752,41151859,0.0
160625752,158809594,0.9
160625752,162750545,0.1
160625752,149247954,0.5
160625752,166124118,0.1
160625752,40709266,0.9
160625752,26803396,1.0
160625752,26080553,1.0
160625752,139551026,0.1
160625752,162730393,0.1
160625752,111476264,0.9
160625752,125113554,0.9
132739317,132220216,1.0
132739317,17841816,0.9
132739317,44895042,0.9
132739317,12954958,1.0
132739317,134522199,0.1
132739317,37264381,0.9
132739317,32475926,0.9
132739317,111973275,1.0
132739317,156635968,0.9
132739317,66808568,0.5
132739317,17841814,0.9
132739317,156635965,1.0
132739317,160873654,0.5
132739317,44895043,0.9
132739317,70602160,0.9
132739317,14760033,0.9
132739317,104984772,1.0
132739317,17987314,0.9
132739317,44895045,0.9
132739317,60360128,0.9
132739317,14143000,0.9
132739317,60360126,0.9
132739317,64306298,1.0
132739317,44895046,0.9
132739317,162312775,0.9
132739317,70033224,0.9
132739317,22046624,0.9
132739317,32409169,0.9
132739317,132740761,1.0
132739317,17841815,0.9
132739317,37267538,0.9
132739317,133970669,0.0
132739317,32475924,0.9
132739317,162313554,1.0
132739317,74651508,0.1
132739317,36489812,0.9
132739317,17819358,0.1
132739317,60360127,0.9
132739317,162312772,0.9
132739317,139799404,0.9
18459707,60379630,0.0
18459707,134211672,0.1
18459707,143189970,1.0
18459707,75046914,0.1
18459707,153367843,0.1
18459707,159584599,0.0
18459707,123908399,0.0
18459707,148831020,0.1
18459707,160494146,0.0
18459707,50702230,0.0
18459707,160997990,0.0
18459707,158893168,0.0
18459707,54401189,0.0
18459707,33569581,0.0
18459707,104179196,1.0
18459707,142907446,0.0
18459707,144667292,1.0
18459707,146851885,0.9
18459707,148526586,0.0
18459707,150972445,0.0
18459707,154529387,0.1
18459707,164140649,0.1
18459707,50702226,0.0
18459707,148258134,0.1
18459707,165026708,0.0
18459707,63430711,0.0
18459707,132170058,0.0
18459707,161696172,0.0
18459707,153098351,0.0
18459707,164999200,0.0
18459707,155007800,0.1
18459707,145468610,0.1
18459707,120854600,0.0
18459707,151483297,0.0
18459707,74299869,0.0
18459707,155357456,1.0
18459707,113358255,1.0
18459707,18949068,0.0
18459707,166612012,1.0
18459707,98422931,0.0
66515255,74320474,0.5
66515255,149900475,0.5
66515255,149422624,0.1
66515255,157975770,0.0
66515255,110802959,0.1
66515255,68843107,0.1
66515255,156250821,0.5
66515255,71912480,0.5
66515255,78021044,0.9
66515255,154253176,0.5
66515255,144280347,0.5
66515255,154922621,0.5
66515255,78021043,0.9
66515255,51752811,0.1
66515255,155258351,0.5
66515255,70078537,1.0
66515255,55089020,0.5
66515255,78817099,0.1
66515255,88139035,0.1
66515255,33307040,0.1
66515255,155589087,0.9
66515255,149495411,0.5
66515255,151829273,0.5
66515255,65165369,0.1
66515255,33267596,1.0
66515255,151213067,0.1
66515255,111994935,0.1
66515255,81178464,0.9
66515255,155804128,0.1
66515255,114529541,0.5
66515255,75660782,0.9
66515255,51809859,0.5
66515255,81261840,0.5
66515255,105785157,0.5
66515255,36021387,0.1
66515255,110549315,0.5
66515255,111094566,0.5
66515255,151139475,1.0
66515255,81263487,0.5
66515255,148100364,0.5
11386440,32196578,0.1
11386440,155333625,0.5
11386440,15179007,0.0
11386440,161513699,0.0
11386440,154332611,1.0
11386440,72785151,0.5
11386440,151584755,0.9
11386440,148985346,0.1
11386440,18080007,0.0
11386440,70140469,0.0
11386440,153670437,0.5
11386440,11386425,0.9
11386440,153550589,0.1
11386440,153793693,0.5
11386440,151362969,0.0
11386440,158776034,0.5
11386440,160364939,0.0
11386440,75082072,0.1
11386440,146058483,0.5
11386440,91734643,0.0
11386440,27748787,0.0
11386440,155438859,0.0
11386440,161142548,0.0
11386440,147423113,0.5
11386440,148245906,0.9
11386440,143541134,0.5
11386440,153113698,0.9
11386440,153492119,0.0
11386440,155903419,0.5
11386440,26828634,0.5
11386440,150063734,0.9
11386440,11386435,0.0
11386440,144919442,0.1
11386440,136083767,0.0
11386440,31217461,0.0
11386440,66817117,0.1
11386440,37354447,0.5
11386440,158121635,0.1
11386440,11386442,0.5
11386440,21510773,0.0
161334901,156327140,0.0
161334901,156327142,0.0
161334901,166683010,1.0
161334901,122689557,0.9
161334901,165385311,0.5
161334901,155753608,0.5
161334901,149919556,0.9
161334901,157902928,0.9
161334901,111125474,0.0
161334901,94481019,0.0
161334901,165222640,0.5
161334901,160273173,0.0
161334901,160144245,0.9
161334901,165222638,0.5
161334901,166683011,1.0
161334901,90213640,0.0
161334901,97765338,0.1
161334901,162573726,0.0
161334901,162200014,0.1
161334901,166211583,0.9
161334901,140939595,0.1
161334901,140939592,0.1
161334901,38945361,0.1
161334901,161409870,0.1
161334901,156085954,0.0
161334901,132385065,0.1
161334901,10616891,0.0
161334901,31315090,0.0
161334901,156327139,0.0
161334901,165222641,0.5
161334901,165222637,0.5
161334901,74280679,0.1
161334901,140990415,0.1
161334901,155871547,0.1
161334901,80223111,0.1
161334901,85618011,0.1
161334901,138738470,0.1
161334901,149042443,0.1
161334901,36088182,0.0
161334901,156217972,0.1
136947239,58068232,0.5
136947239,166001453,0.1
136947239,96383324,0.1
136947239,140026921,0.5
136947239,140033148,0.5
136947239,154305586,0.0
136947239,21009783,0.1
136947239,132236483,0.0
136947239,153678522,0.5
136947239,30285685,0.0
136947239,166840362,0.5
136947239,143198337,0.0
136947239,162208852,0.0
136947239,144956999,0.1
136947239,61882049,0.1
136947239,45872539,0.1
136947239,137686472,0.1
136947239,149729923,0.0
136947239,75036723,0.0
136947239,137686619,0.1
136947239,76038172,0.1
136947239,28733787,0.0
136947239,97896164,0.0
136947239,104776907,0.1
136947239,71615928,0.0
136947239,61867198,0.1
136947239,29986551,0.0
136947239,26216166,0.1
136947239,162465003,0.0
136947239,143859590,0.0
136947239,163609168,0.0
136947239,160449869,0.1
136947239,161777614,0.0
136947239,167274419,0.0
136947239,137535147,0.0
136947239,99043116,0.1
136947239,145572228,0.0
136947239,163282114,0.0
136947239,106521489,0.1
136947239,155699935,0.0
74692279,90691235,0.5
74692279,150847874,0.1
74692279,75354630,0.5
74692279,161190652,0.9
74692279,74220561,1.0
74692279,31143959,0.9
74692279,161186442,0.9
74692279,156117601,0.5
74692279,156128352,0.1
74692279,166070504,0.5
74692279,164981410,0.0
74692279,164990979,0.5
74692279,162844371,0.9
74692279,16014093,0.5
74692279,149992191,1.0
74692279,165507386,1.0
74692279,156128351,0.1
74692279,162980674,0.0
74692279,114143126,0.1
74692279,150857536,0.1
74692279,165192065,1.0
74692279,30050960,0.1
74692279,104576234,0.1
74692279,161190650,0.9
74692279,127268054,0.5
74692279,157915657,0.0
74692279,110522699,0.0
74692279,162179286,0.1
74692279,104557128,0.1
74692279,163965383,0.0
74692279,74388786,0.9
74692279,26348908,0.5
74692279,65849676,0.1
74692279,164873223,0.5
74692279,30060905,0.1
74692279,165610015,0.5
74692279,152120192,0.5
74692279,167710626,0.5
74692279,90203597,0.1
74692279,163582840,0.0
81984205,83477782,0.1
81984205,81984202,1.0
81984205,154939483,0.0
81984205,19939470,0.9
81984205,108731084,0.1
81984205,81984208,1.0
81984205,85494376,0.1
81984205,81984210,1.0
81984205,81984203,1.0
81984205,81984178,1.0
81984205,19939458,0.9
81984205,45077148,0.5
81984205,108730178,0.1
81984205,85492972,0.1
81984205,10897931,0.5
81984205,108731676,0.1
81984205,108728286,0.1
81984205,85493451,0.1
81984205,85493725,0.1
81984205,45077713,0.5
81984205,19939489,0.9
81984205,13861472,0.5
81984205,30286467,0.5
81984205,81984179,1.0
81984205,19939469,0.9
81984205,76708147,0.5
81984205,81984212,1.0
81984205,158568103,0.5
81984205,30286497,0.5
81984205,30286509,0.5
81984205,62078853,0.1
81984205,76708152,0.5
81984205,123101235,0.5
81984205,42531366,0.5
81984205,12842783,0.1
81984205,38871449,0.5
81984205,123105658,0.5
81984205,76708159,0.5
81984205,19939502,0.5
81984205,39841930,0.5
90556060,35315902,0.5
90556060,151935519,0.9
90556060,146117183,0.9
90556060,42132865,0.5
90556060,110359674,0.5
90556060,39711527,0.5
90556060,110359673,0.9
90556060,39565985,0.9
90556060,165278148,0.5
90556060,74299675,0.9
90556060,165029530,0.5
90556060,165021899,0.0
90556060,35275972,0.5
90556060,150728544,0.0
90556060,29611751,0.5
90556060,160448703,0.0
90556060,38709879,0.9
90556060,80012708,0.9
90556060,145474608,0.9
90556060,29563134,0.5
90556060,144826971,0.5
90556060,147123334,0.1
90556060,51526972,0.9
90556060,11961814,0.0
90556060,164075339,0.5
90556060,79498921,0.5
90556060,111089894,0.5
90556060,147123338,0.1
90556060,13721160,0.0
90556060,155204706,0.9
90556060,166021606,0.1
90556060,156405839,0.1
90556060,79731508,0.5
90556060,160796556,0.5
90556060,47386089,0.0
90556060,23086008,0.5
90556060,156742102,0.9
90556060,150541726,0.9
90556060,155202017,0.9
90556060,78568489,0.5
139357771,16364555,0.1
139357771,147056580,0.1
139357771,56175856,0.1
139357771,115231410,0.5
139357771,5544491,0.1
139357771,27382261,0.0
139357771,19036724,0.1
139357771,137771346,0.9
139357771,37898641,0.0
139357771,156745449,0.1
139357771,152624240,0.1
139357771,30519946,0.1
139357771,163270099,0.5
139357771,156231506,1.0
139357771,115231411,0.5
139357771,159137513,0.0
139357771,16364553,0.1
139357771,141002169,0.0
139357771,146273555,0.1
139357771,141126625,0.9
139357771,44237708,0.0
139357771,160473876,0.0
139357771,159882212,0.1
139357771,159877492,0.1
139357771,5544503,0.5
139357771,142711504,0.0
139357771,17301803,0.1
139357771,138072525,1.0
139357771,148806217,0.9
139357771,99134036,0.9
139357771,38135312,0.0
139357771,164571292,0.1
139357771,40133637,0.0
139357771,166176310,0.0
139357771,63405411,0.1
139357771,137534213,0.1
139357771,13396231,0.1
139357771,146831090,0.5
139357771,161023737,0.0
139357771,157327371,0.0
73290325,13998424,0.5
73290325,8353552,0.9
73290325,110412045,0.9
73290325,146481888,0.0
73290325,41383736,0.5
73290325,41383734,0.9
73290325,29443174,0.9
73290325,147817918,1.0
73290325,29443030,0.9
73290325,153575392,0.0
73290325,4467357,0.9
73290325,165863403,0.0
73290325,154947148,0.1
73290325,29443220,0.9
73290325,117608971,0.0
73290325,162329569,0.0
73290325,13998418,0.9
