sku1,sku2,y
73290325,15416895,0.1
73290325,13998421,0.9
73290325,38815997,0.1
73290325,49187678,0.0
73290325,47403519,0.9
73290325,110412040,0.9
73290325,13998422,0.5
73290325,145837720,0.1
73290325,110412043,0.5
73290325,42783118,0.0
73290325,124963287,0.1
73290325,17979468,0.0
73290325,42783119,0.0
73290325,157038148,0.5
73290325,4874205,0.9
73290325,110412044,0.5
73290325,88968428,0.9
73290325,73442668,0.9
73290325,149491524,1.0
73290325,43356660,0.1
73290325,110412048,0.9
73290325,152837804,0.0
73290325,110412046,0.5
144600904,17257027,0.1
144600904,149063415,0.5
144600904,84281832,0.0
144600904,162767397,0.5
144600904,18695788,0.5
144600904,151207307,0.5
144600904,42512898,0.0
144600904,157887122,0.0
144600904,163557362,0.1
144600904,145307050,0.9
144600904,155797018,0.5
144600904,28886559,0.0
144600904,147758489,0.9
144600904,158526436,0.0
144600904,84850514,0.5
144600904,9016541,0.1
144600904,73182022,0.9
144600904,117290044,0.5
144600904,73458197,0.1
144600904,145145933,0.5
144600904,18477296,0.1
144600904,157887123,0.0
144600904,133193599,0.0
144600904,145762270,0.9
144600904,75132709,0.0
144600904,32750271,0.5
144600904,151048174,0.0
144600904,17401164,0.1
144600904,139385330,0.0
144600904,126325650,0.5
144600904,18477299,0.1
144600904,124801617,0.5
144600904,33657262,0.9
144600904,163432505,0.5
144600904,164681632,0.5
144600904,148761339,0.0
144600904,13311287,0.0
144600904,17795280,0.0
144600904,157887124,0.0
144600904,50575722,0.1
88390913,131139453,0.5
88390913,65495308,0.0
88390913,62804223,0.5
88390913,98051995,0.0
88390913,138835700,0.9
88390913,151961520,0.9
88390913,152459225,0.9
88390913,137966446,0.5
88390913,156337347,0.0
88390913,86189364,0.0
88390913,165236962,0.0
88390913,65335429,0.0
88390913,149244426,0.0
88390913,117777851,0.1
88390913,131138540,0.5
88390913,107379897,0.5
88390913,131143013,0.0
88390913,61546698,0.0
88390913,163222852,0.0
88390913,140974875,0.5
88390913,131143014,0.9
88390913,54054669,0.0
88390913,146313085,0.0
88390913,65553511,0.0
88390913,161573641,0.0
88390913,146316134,0.0
88390913,13989781,0.1
88390913,61786206,0.0
88390913,132685281,0.0
88390913,156968996,0.0
88390913,107729527,0.9
88390913,149274133,0.0
88390913,72518326,0.0
88390913,148261084,0.0
88390913,151243562,1.0
88390913,26399233,0.5
88390913,49359304,0.5
88390913,88391779,0.5
88390913,145571824,0.0
160236284,152824907,0.9
160236284,72175950,0.9
160236284,152824908,1.0
160236284,151532532,0.1
160236284,27859430,0.1
160236284,151532533,0.1
160236284,157453073,0.9
160236284,72299299,0.9
160236284,71973592,0.5
160236284,90140844,0.5
160236284,133366296,0.0
160236284,34201118,0.9
160236284,143420246,0.1
160236284,95051892,0.1
160236284,156750368,0.5
160236284,33732545,0.9
160236284,65498283,0.9
160236284,160236283,0.9
160236284,158444309,0.1
160236284,156962170,0.0
160236284,33732543,1.0
160236284,147673929,0.5
160236284,29224794,0.0
160236284,65498286,0.5
160236284,87625290,0.1
160236284,154254261,0.9
160236284,153017574,0.9
160236284,28608010,0.0
160236284,75918889,0.0
160236284,157453075,1.0
160236284,77911432,0.1
160236284,148116211,0.5
160236284,83967295,0.0
160236284,158463006,0.9
160236284,163304229,0.0
160236284,76127812,0.1
160236284,63797137,0.1
160236284,161437551,0.1
160236284,110279421,0.5
160236284,78135052,0.5
90611831,138552964,0.0
90611831,60667237,0.1
90611831,28189434,0.1
90611831,70396827,0.1
90611831,58260102,0.1
90611831,152551092,0.0
90611831,28189436,0.0
90611831,142481980,0.0
90611831,32408529,0.1
90611831,48648876,1.0
90611831,159820576,0.0
90611831,144386676,0.0
90611831,150407597,0.0
90611831,139510483,0.1
90611831,147848301,0.1
90611831,156122276,0.0
90611831,156122273,0.0
90611831,168964446,0.0
90611831,169005021,0.0
90611831,169326410,0.0
90611831,144386678,0.0
90611831,119037766,0.1
90611831,139510482,0.0
90611831,159360806,0.0
90611831,100204555,0.0
90611831,166081039,0.0
90611831,68878235,0.9
90611831,150228567,0.5
90611831,48653714,0.9
90611831,166916655,0.0
90611831,81266268,0.0
90611831,28189435,0.0
90611831,135990954,0.0
90611831,133676614,0.0
90611831,150287887,0.1
90611831,70397244,0.1
90611831,35215202,0.1
90611831,123970270,0.5
90611831,48656206,0.9
90611831,119806817,0.9
29233463,41211082,0.0
29233463,151673747,0.1
29233463,70164876,0.0
29233463,159382977,0.0
29233463,139891629,0.9
29233463,50302208,0.0
29233463,141311093,0.1
29233463,74885101,0.9
29233463,13720543,0.9
29233463,83943843,0.0
29233463,85289599,0.9
29233463,74885163,0.9
29233463,25155190,0.9
29233463,123908328,0.0
29233463,27864189,0.0
29233463,164736653,0.0
29233463,70164875,0.0
29233463,157269882,0.0
29233463,25162179,0.9
29233463,29233464,0.9
29233463,160294364,0.0
29233463,40975608,0.9
29233463,99469390,0.0
29233463,81758847,0.0
29233463,162363215,0.0
29233463,70164872,0.0
29233463,49797432,0.0
29233463,42290831,0.0
29233463,126912635,0.1
29233463,153266266,0.0
29233463,100057695,0.0
29233463,33472706,0.0
29233463,29233465,0.9
29233463,38253159,0.9
29233463,103956069,0.0
29233463,99718838,0.0
29233463,160297417,0.1
29233463,159358996,0.0
29233463,153266264,0.0
29233463,103955352,0.0
104588539,124037019,0.1
104588539,162050982,0.5
104588539,124037025,0.1
104588539,163164884,0.1
104588539,147965935,0.1
104588539,104998191,0.0
104588539,147965938,0.5
104588539,152714357,0.1
104588539,163517053,0.9
104588539,105003877,0.0
104588539,149924064,0.1
104588539,144279436,0.1
104588539,160968987,0.1
104588539,134482324,0.5
104588539,134666141,0.1
104588539,104999720,0.1
104588539,72704379,0.5
104588539,164374936,0.5
104588539,148841385,0.0
104588539,94338969,0.1
104588539,157518696,0.0
104588539,104588539,0.0
104588539,83769756,0.5
104588539,169177596,0.1
104588539,18406382,0.0
104588539,51209488,0.0
104588539,156579928,0.0
104588539,159998287,0.1
104588539,66342089,0.0
104588539,113263058,0.0
104588539,163475858,0.5
104588539,72711855,0.1
104588539,72711209,0.1
104588539,94337776,0.1
104588539,161622455,0.0
104588539,152687102,0.0
104588539,163476336,0.1
104588539,161778218,0.0
104588539,104997828,0.1
104588539,159944373,0.1
68908817,113253308,0.1
68908817,151397491,0.9
68908817,128712393,0.9
68908817,154858688,0.5
68908817,114828073,0.1
68908817,39820916,0.9
68908817,152143581,0.0
68908817,163965467,0.5
68908817,151278724,0.5
68908817,145033607,0.5
68908817,151194663,0.0
68908817,99360553,0.1
68908817,157004233,0.1
68908817,162482459,0.9
68908817,80176202,0.1
68908817,99360554,0.1
68908817,41891948,0.1
68908817,97521425,0.1
68908817,99360551,0.0
68908817,99360552,0.0
68908817,158457566,0.5
68908817,139005863,0.0
68908817,6115968,0.1
68908817,164804071,0.1
68908817,148677516,0.1
68908817,156973718,0.5
68908817,109700273,0.0
68908817,160430278,0.0
68908817,145505092,0.1
68908817,39050887,0.0
68908817,123121121,0.1
68908817,123121121,0.0
68908817,158825278,0.0
68908817,123088751,0.0
68908817,41448449,0.0
68908817,151690457,0.0
68908817,60761898,0.0
68908817,27290811,0.0
68908817,160430279,0.0
68908817,160430280,0.0
5980964,150251306,0.5
5980964,104592840,0.5
5980964,155384695,0.5
5980964,158079947,0.5
5980964,63883708,0.1
5980964,161431776,0.1
5980964,104592841,0.9
5980964,154807014,0.0
5980964,165569040,0.5
5980964,165568048,0.5
5980964,166825449,0.0
5980964,63846799,0.0
5980964,152574066,0.9
5980964,59239347,0.1
5980964,63873545,0.1
5980964,145854782,0.0
5980964,152569763,0.5
5980964,61884846,0.9
5980964,152570245,0.9
5980964,48930777,0.0
5980964,153326757,0.0
5980964,43748400,0.5
5980964,158076851,0.9
5980964,92273643,0.0
5980964,145649489,0.0
5980964,61883951,0.5
5980964,63878229,0.0
5980964,63888424,0.5
5980964,145649488,0.0
5980964,10466889,0.5
5980964,43748399,0.9
5980964,47383767,0.0
5980964,66816272,0.0
5980964,133995296,0.0
5980964,144589645,0.5
5980964,152573694,0.9
5980964,62795904,0.0
5980964,66816277,0.0
5980964,149389996,0.5
5980964,11512988,0.0
66097681,153787834,0.1
66097681,135587334,0.9
66097681,99662107,0.0
66097681,59268459,0.1
66097681,140920525,0.1
66097681,157772218,0.1
66097681,100376424,0.1
66097681,151454294,0.5
66097681,164926476,0.5
66097681,150408140,0.5
66097681,150935569,0.0
66097681,154532772,0.1
66097681,163632336,0.9
66097681,12874202,0.5
66097681,147452293,0.5
66097681,55048310,0.1
66097681,164990527,0.9
66097681,150431865,0.0
66097681,165764498,0.9
66097681,147954545,0.9
66097681,164706579,0.9
66097681,15959586,0.9
66097681,155904920,0.5
66097681,35700466,0.0
66097681,151702459,0.9
66097681,98452643,0.1
66097681,154164353,0.0
66097681,151702461,0.5
66097681,155905375,0.1
66097681,151276755,0.1
66097681,163632386,0.5
66097681,103271900,0.5
66097681,140920524,0.5
66097681,99662111,0.0
66097681,135588148,1.0
66097681,164926073,0.9
66097681,160912136,0.1
66097681,159662354,0.1
66097681,164164066,0.1
66097681,161321247,0.0
159424463,62422909,0.1
159424463,78769219,0.9
159424463,62388045,0.5
159424463,29727854,0.9
159424463,59088017,0.9
159424463,161490614,0.5
159424463,158643048,0.1
159424463,164091071,0.1
159424463,168140722,0.1
159424463,165454505,0.0
159424463,158967536,0.9
159424463,164150401,0.1
159424463,155905522,0.1
159424463,62412623,0.1
159424463,147117289,0.1
159424463,154551580,0.1
159424463,26621188,0.1
159424463,71618300,0.1
159424463,82024932,0.9
159424463,154038074,0.5
159424463,70622120,0.5
159424463,110503031,0.5
159424463,148729342,0.5
159424463,161779685,0.5
159424463,150286428,0.1
159424463,167679145,0.9
159424463,62425984,0.1
159424463,33207002,0.0
159424463,156598758,0.1
159424463,159188394,0.1
159424463,164176861,0.1
159424463,28295964,0.5
159424463,76939422,0.9
159424463,159188395,0.5
159424463,29515127,0.1
159424463,74644663,0.5
159424463,153372793,0.5
159424463,133833586,0.1
159424463,85459736,0.9
159424463,93174850,0.9
151287601,16035691,0.0
151287601,152822058,0.1
151287601,142781673,0.0
151287601,71647159,0.1
151287601,30388470,0.5
151287601,49973689,0.1
151287601,86206486,0.5
151287601,58254189,0.5
151287601,140196560,0.1
151287601,140088508,0.1
151287601,153398688,0.1
151287601,42522962,0.1
151287601,72087890,0.1
151287601,71642059,0.1
151287601,161553396,0.1
151287601,116469784,0.0
151287601,123282223,0.1
151287601,48831755,0.0
151287601,71647157,0.1
151287601,71647157,1.0
151287601,145152867,0.5
151287601,143478959,0.0
151287601,143478958,0.0
151287601,154428692,0.5
151287601,31033024,0.0
151287601,81799349,0.9
151287601,149944284,0.1
151287601,153398689,0.1
151287601,154943072,0.1
151287601,72026848,0.0
151287601,13422535,0.0
151287601,154427903,0.0
151287601,104539778,0.0
151287601,24867822,0.0
151287601,100291710,0.0
151287601,111509721,0.0
151287601,100850253,0.0
151287601,154943048,0.0
151287601,103550648,0.5
151287601,143439140,0.0
10178895,137966855,1.0
10178895,111672642,0.5
10178895,87971734,0.1
10178895,8288790,0.9
10178895,53813863,0.5
10178895,53813866,0.5
10178895,102864041,0.1
10178895,137873363,1.0
10178895,53813864,0.5
10178895,74428364,0.5
10178895,18228834,0.0
10178895,31058604,0.1
10178895,109167952,0.0
10178895,154967540,0.1
10178895,158361564,0.1
10178895,11533107,0.1
10178895,19316613,0.9
10178895,167201680,0.1
10178895,96799991,0.5
10178895,75288172,0.1
10178895,152940039,0.9
10178895,16263478,0.5
10178895,163743053,0.1
10178895,47698643,0.9
10178895,96617381,0.5
10178895,106159204,0.9
10178895,88938330,0.1
10178895,111684570,0.9
10178895,161645842,0.1
10178895,140518521,0.5
10178895,33524853,0.5
10178895,16263479,0.1
10178895,16263480,0.1
10178895,15015650,0.9
10178895,86521637,0.1
10178895,166692278,0.1
10178895,96021233,0.5
10178895,25075861,0.5
10178895,103769549,0.5
10178895,165130801,0.5
115126913,4803247,0.5
115126913,73815919,0.5
115126913,13614101,0.1
115126913,88684583,0.0
115126913,66496840,0.5
115126913,158720977,0.0
115126913,159639086,0.0
115126913,143273830,0.0
115126913,9379669,0.1
115126913,106855694,0.0
115126913,135980975,0.5
115126913,87039476,0.1
115126913,44945672,0.1
115126913,11555120,0.0
115126913,8914560,0.5
115126913,119461137,0.1
115126913,69132407,0.0
115126913,45949394,0.9
115126913,91156983,0.1
115126913,73818125,0.1
115126913,44953744,0.5
115126913,67021359,0.0
115126913,164611314,0.5
115126913,72011138,0.5
115126913,67511915,0.1
115126913,66547856,0.0
115126913,67140563,0.0
115126913,46836933,0.0
115126913,28856175,0.0
115126913,8914561,0.5
115126913,164146382,0.5
115126913,93281846,0.0
115126913,142018688,0.7
115126913,66496842,0.0
115126913,12096815,0.0
115126913,90695224,0.1
115126913,69132602,0.0
115126913,73814578,0.1
115126913,64929794,0.1
115126913,164992631,0.1
160798342,92021407,0.0
160798342,63207577,0.5
160798342,169041899,0.0
160798342,111102140,0.0
160798342,137970929,0.0
160798342,146481143,0.0
160798342,60142952,0.0
160798342,70704798,0.5
160798342,63209906,0.5
160798342,61429824,0.0
160798342,101297295,0.0
160798342,160798345,0.5
160798342,63207848,0.5
160798342,155424276,0.0
160798342,160522228,0.0
160798342,61430276,0.0
160798342,59677574,0.0
160798342,63220133,0.5
160798342,61430730,0.0
160798342,160798344,0.5
160798342,35264272,0.0
160798342,60146762,0.0
160798342,149234545,0.0
160798342,59673333,0.0
160798342,62052828,0.0
160798342,160798343,0.5
160798342,53633960,0.0
160798342,160794263,0.5
160798342,137963955,0.0
160798342,61429116,0.0
160798342,160793459,0.5
160798342,60146808,0.0
160798342,92021408,0.0
160798342,63219591,0.5
160798342,62063739,0.0
160798342,53629641,0.5
160798342,111102139,0.0
160798342,160522229,0.0
160798342,53631711,0.1
160798342,160797569,0.5
58453532,144513164,0.5
58453532,10395135,0.9
58453532,146348807,0.9
58453532,51348387,0.5
58453532,85685986,0.5
58453532,144614333,1.0
58453532,153908996,0.5
58453532,78778340,0.5
58453532,10395136,0.9
58453532,86925542,0.9
58453532,10395137,0.1
58453532,10395131,0.5
58453532,152082910,0.0
58453532,74592656,0.1
58453532,88957237,1.0
58453532,75320071,0.5
58453532,156062329,0.1
58453532,18446324,0.5
58453532,127680345,0.1
58453532,74592657,0.1
58453532,69170657,0.1
58453532,142934758,0.1
58453532,72256546,0.5
58453532,87482803,0.0
58453532,77476517,0.9
58453532,19894199,0.5
58453532,18446323,0.5
58453532,11139764,0.9
58453532,72830531,0.5
58453532,77527785,0.0
58453532,151872307,0.5
58453532,142941377,0.1
58453532,35652706,1.0
58453532,134655403,0.1
58453532,82601593,0.1
58453532,151871333,0.5
58453532,18446320,0.9
58453532,168460774,0.1
58453532,166518640,0.0
58453532,142941366,0.0
126892772,111841287,0.1
126892772,61098695,0.0
126892772,126892752,1.0
126892772,12173335,0.5
126892772,114693973,0.0
126892772,144513376,0.9
126892772,15623010,0.0
126892772,68861449,0.1
126892772,96874552,0.5
126892772,38752045,0.0
126892772,150687514,0.0
126892772,154367770,0.0
126892772,78419697,0.5
126892772,154539132,0.0
126892772,12197593,0.9
126892772,9653466,0.1
126892772,139327440,0.5
126892772,161173205,0.5
126892772,42514309,0.9
126892772,161174644,0.1
126892772,126892754,1.0
126892772,145680725,0.9
126892772,126892751,1.0
126892772,12012424,0.9
126892772,145266872,0.9
126892772,161416181,0.0
126892772,91925741,0.0
126892772,154537201,0.5
126892772,74718914,0.5
126892772,161352777,0.5
126892772,74719566,0.5
126892772,17823667,0.0
126892772,36452551,0.0
126892772,82198419,0.0
126892772,161307665,0.1
126892772,110296482,0.0
126892772,97982261,0.0
126892772,126892750,1.0
126892772,137421134,0.0
126892772,138532827,0.9
164912243,27749061,0.9
164912243,153199287,0.5
164912243,163362824,1.0
164912243,154640597,0.5
164912243,15432923,0.9
164912243,133446227,0.1
164912243,139444897,1.0
164912243,28034391,0.9
164912243,144732615,0.5
164912243,160578568,0.5
164912243,118113388,1.0
164912243,81522357,0.9
164912243,36189151,0.5
164912243,160014118,0.5
164912243,148202516,0.0
164912243,103328904,0.0
164912243,150459192,1.0
164912243,140679301,0.5
164912243,25849536,1.0
164912243,30044203,1.0
164912243,87600226,1.0
164912243,143805388,0.0
164912243,87603054,0.9
164912243,103954290,1.0
164912243,140133511,0.9
164912243,151144769,1.0
164912243,138101668,0.9
164912243,158914823,0.0
164912243,27778816,1.0
164912243,49636758,0.9
164912243,147452405,0.9
164912243,147363367,0.9
164912243,151144764,1.0
164912243,103954289,0.9
164912243,103954291,1.0
164912243,51063999,1.0
164912243,112907193,0.5
164912243,140133510,1.0
164912243,55703209,0.0
164912243,129904922,0.5
