NmId,DateUtc,SaleQty,SaleAmount,OrderQty,OrderAmount,DelToCliPrice,CurrentRetailPrice,TotalStock,Rating,Feedbacks,SubjectName,CategoryName
9611772,2023-01-27,7.0,5223.85,5.462272904338576,11325.74,130.89254246199508,877.0,297.0,4.0,1075.0,Водолазки,Одежда
9611772,2023-01-28,8.0,6060.91,-0.2743499474576474,7800.610000000001,130.89254246199508,859.0,289.0,4.0,1075.0,Водолазки,Одежда
9611772,2023-01-29,11.0,7818.14,-8.184096183719376,9843.43,130.89254246199508,859.0,282.0,4.0,1076.0,Водолазки,Одежда
9611772,2023-01-30,7.0,4988.63,-4.1698462994852346,9915.28,130.89254246199508,859.0,276.0,4.0,1079.0,Водолазки,Одежда
9611772,2023-01-31,6.0,4239.32,3.060866057609207,14887.69,129.72973956746318,859.0,280.0,4.0,1081.0,Водолазки,Одежда
9611772,2023-02-01,8.0,5699.200000000001,-3.1592450360496045,11945.22,112.80846918909845,844.0,326.0,4.0,1083.0,Водолазки,Одежда
9611772,2023-02-02,7.0,5028.92,-2.2201440874753544,16029.5,112.80846918909845,897.0,323.0,4.0,1084.0,Водолазки,Одежда
9611772,2023-02-03,12.0,8456.86,-2.4162309673290387,12218.11,113.06631711867352,915.0,318.0,4.0,1084.0,Водолазки,Одежда
9611772,2023-02-04,13.0,9231.55,-1.9600465333827621,15886.78,112.80846918909845,932.0,305.0,4.0,1086.0,Водолазки,Одежда
9611772,2023-02-05,5.0,3292.61,13.130924299383352,31571.15,112.80846918909845,778.0,573.0,4.0,1090.0,Водолазки,Одежда
9611772,2023-02-06,16.0,10910.76,3.089524676204661,23035.1,113.08276670917164,766.0,573.0,4.0,1092.0,Водолазки,Одежда
9611772,2023-02-07,16.0,10312.33,-0.2480064272493081,22669.49,110.896487620268,766.0,566.0,4.0,1095.0,Водолазки,Одежда
9611772,2023-02-08,14.0,8948.24,4.696080456740717,25030.67,111.5618665459896,766.0,558.0,4.0,1097.0,Водолазки,Одежда
9611772,2023-02-09,24.0,15559.23,2.332050017852623,25107.74,111.5618665459896,766.0,545.0,4.0,1100.0,Водолазки,Одежда
9611772,2023-02-10,19.0,12475.12,-4.421815109210492,12690.42,111.5618665459896,766.0,544.0,4.0,1102.0,Водолазки,Одежда
9611772,2023-02-11,19.0,12635.7,-2.572154530845495,18802.25,111.5618665459896,766.0,540.0,4.0,1106.0,Водолазки,Одежда
9611772,2023-02-12,18.0,11609.45,-4.446552358094728,21793.05,110.896487620268,773.0,527.0,4.0,1110.0,Водолазки,Одежда
9611772,2023-02-13,22.0,14072.02,-0.20882829265856628,20477.03,115.23,937.0,508.0,4.0,1115.0,Водолазки,Одежда
9611772,2023-02-14,14.0,8951.26,-3.9105061817775777,22431.33,115.23,728.0,497.0,4.0,1117.0,Водолазки,Одежда
9611772,2023-02-15,22.0,13727.1,3.2506131774835296,25732.57,115.23,756.0,277.0,4.0,1121.0,Водолазки,Одежда
9611772,2023-02-16,22.0,13607.68,4.213668372725628,27527.07,118.19,756.0,286.0,4.0,1125.0,Водолазки,Одежда
9611772,2023-02-17,26.0,16163.15,-3.7241415994480107,16701.32,118.19,756.0,283.0,4.0,1129.0,Водолазки,Одежда
9611772,2023-02-18,22.0,13672.82,11.353289518501455,32477.12,118.19,756.0,276.0,4.0,1130.0,Водолазки,Одежда
9611772,2023-02-19,23.0,14595.38,-5.870962088404795,25033.57,118.19,756.0,258.0,4.0,1133.0,Водолазки,Одежда
9611772,2023-02-20,27.0,17077.85,-6.267569679849025,24666.85,118.19,756.0,251.0,4.0,1136.0,Водолазки,Одежда
9611772,2023-02-21,17.0,10929.5,9.154002304039032,34650.1,120.7,756.0,238.0,4.0,1138.0,Водолазки,Одежда
9611772,2023-02-22,21.0,13698.71,-6.310312292560155,21446.02,120.3,756.0,221.0,4.0,1139.0,Водолазки,Одежда
9611772,2023-02-23,11.0,6745.21,2.5511043803207727,26072.64,116.23,756.0,215.0,4.0,1141.0,Водолазки,Одежда
9611772,2023-02-24,19.0,12031.53,6.412711886170932,26471.92,120.3,756.0,221.0,4.0,1142.0,Водолазки,Одежда
9611772,2023-02-25,23.0,14809.86,-5.893798919520734,20486.65,120.3,756.0,208.0,4.0,1142.0,Водолазки,Одежда
9611772,2023-02-26,35.0,22324.02,3.5812994379380214,28525.520000000004,120.3,756.0,201.0,4.0,1146.0,Водолазки,Одежда
9611772,2023-02-27,36.0,22949.47,7.946219454161053,30385.88,120.3,756.0,190.0,4.0,1151.0,Водолазки,Одежда
9611772,2023-02-28,33.0,20960.74,-0.7147774816477934,23564.56,124.59,756.0,181.0,4.0,1155.0,Водолазки,Одежда
9611772,2023-03-01,40.0,25282.83,1.911434164569691,22944.43,133.02,891.0,344.0,4.0,1158.0,Водолазки,Одежда
9611772,2023-03-02,29.0,18193.37,-11.385612727948757,11793.0,132.92,987.0,176.0,4.0,1161.0,Водолазки,Одежда
9611772,2023-03-03,37.0,23480.35,-5.969026029513046,18681.35,132.92,971.0,178.0,4.0,1165.0,Водолазки,Одежда
9611772,2023-03-04,17.0,10887.15,-6.696110215140887,17946.2,132.75,971.0,173.0,4.0,1173.0,Водолазки,Одежда
9611772,2023-03-05,21.0,13562.32,9.448555885946718,28224.49,132.75,971.0,168.0,4.0,1179.0,Водолазки,Одежда
9611772,2023-03-06,20.0,13557.33,4.7619760304336936,25565.13,125.92,794.0,161.0,4.0,1181.0,Водолазки,Одежда
9611772,2023-03-07,24.0,15842.33,-5.042707621361039,18818.55,123.49,740.0,148.0,4.0,1182.0,Водолазки,Одежда
9611772,2023-03-08,22.0,14083.63,-4.335953676878933,20639.7,123.49,740.0,140.0,4.0,1186.0,Водолазки,Одежда
9611772,2023-03-09,17.0,10926.69,4.753482584199581,20684.1,123.49,740.0,243.0,4.0,1187.0,Водолазки,Одежда
9611772,2023-03-10,20.0,12688.13,11.442480323848898,25119.75,123.31,740.0,241.0,4.0,1191.0,Водолазки,Одежда
9611772,2023-03-11,20.0,12531.45,11.642352326798779,27021.91,123.49,903.0,227.0,4.0,1195.0,Водолазки,Одежда
9611772,2023-03-12,25.0,15402.04,-7.8730839858958745,14802.7,126.64,959.0,224.0,4.0,1197.0,Водолазки,Одежда
9611772,2023-03-13,24.0,15136.06,-9.385134979556817,14553.93,127.22,960.0,217.0,4.0,1199.0,Водолазки,Одежда
9611772,2023-03-14,25.0,15882.62,-1.3871451099487615,18892.48,126.62,984.0,400.0,4.0,1205.0,Водолазки,Одежда
9611772,2023-03-15,18.0,11683.55,-0.8593004290115793,23603.24,125.79,983.0,218.0,4.0,1206.0,Водолазки,Одежда
9611772,2023-03-16,14.0,9247.06,-2.335155019575094,14805.18,126.01,984.0,220.0,4.0,1207.0,Водолазки,Одежда
9611772,2023-03-17,17.0,11872.57,-0.8550228155646664,13359.89,126.01,984.0,217.0,4.0,1208.0,Водолазки,Одежда
9611772,2023-03-18,16.0,11488.59,-14.187612020261906,11856.37,125.14,983.0,212.0,4.0,1209.0,Водолазки,Одежда
9611772,2023-03-19,16.0,11259.34,-12.642426533114651,14033.32,123.22,983.0,204.0,4.0,1210.0,Водолазки,Одежда
9611772,2023-03-20,13.0,8976.67,5.59487625213027,28102.26,123.21,983.0,198.0,4.0,1212.0,Водолазки,Одежда
9611772,2023-03-21,14.0,10080.36,-0.30349519490074073,29728.12,124.05,950.0,194.0,4.0,1214.0,Водолазки,Одежда
9611772,2023-03-22,12.0,8541.83,8.365961392072741,34425.39,124.05,931.0,190.0,4.0,1215.0,Водолазки,Одежда
9611772,2023-03-23,17.0,11543.81,1.9753190308723845,26295.54,123.03,786.0,177.0,4.0,1218.0,Водолазки,Одежда
9611772,2023-03-24,24.0,15014.49,-4.450133917726852,19037.19,123.03,786.0,171.0,4.0,1219.0,Водолазки,Одежда
9611772,2023-03-25,27.0,15744.47,11.687476023385088,34578.29,123.03,786.0,75.0,4.0,1221.0,Водолазки,Одежда
9611772,2023-03-26,28.0,15969.48,18.335458914613348,38936.25,123.03,786.0,75.0,4.0,1223.0,Водолазки,Одежда
9611772,2023-03-27,29.0,15675.77,-2.8931946776823025,26093.18,126.24,786.0,77.0,4.0,1225.0,Водолазки,Одежда
9611772,2023-03-28,30.0,15459.0,0.8537660173021848,32878.07,125.93,786.0,70.0,4.0,1229.0,Водолазки,Одежда
9611772,2023-03-29,37.0,19580.49,-3.005041466685121,31537.93,121.4,786.0,54.0,4.0,1233.0,Водолазки,Одежда
9611772,2023-03-30,29.0,15293.51,4.418571567462614,27251.04,118.13,786.0,52.0,4.0,1237.0,Водолазки,Одежда
9611772,2023-03-31,28.0,14912.48,-1.6274138978910457,15235.68,118.13,786.0,214.0,4.0,1244.0,Водолазки,Одежда
9611772,2023-04-01,26.0,13428.74,-0.26037591733220466,24906.48,118.22,821.0,255.0,4.0,1246.0,Водолазки,Одежда
9611772,2023-04-02,30.0,15341.63,-12.679179435460192,22773.6,118.17,821.0,152.0,4.0,1249.0,Водолазки,Одежда
9611772,2023-04-03,34.0,18190.84,-11.18340646263583,18670.42,126.52,950.0,144.0,4.0,1251.0,Водолазки,Одежда
9611772,2023-04-04,30.0,16433.88,1.2787408630798538,33261.36,125.38,763.0,136.0,4.0,1255.0,Водолазки,Одежда
9611772,2023-04-05,28.0,14991.54,3.482104439810712,36314.48,125.38,763.0,123.0,4.0,1257.0,Водолазки,Одежда
9611772,2023-04-06,28.0,15013.13,-5.885472162582509,25205.86,119.54,756.0,111.0,4.0,1259.0,Водолазки,Одежда
9611772,2023-04-07,40.0,22027.63,-2.4423948126358113,21159.94,119.54,756.0,101.0,4.0,1263.0,Водолазки,Одежда
9611772,2023-04-08,33.0,18194.47,0.32440005420453133,30363.49,119.54,756.0,97.0,4.0,1267.0,Водолазки,Одежда
9611772,2023-04-09,24.0,13059.93,20.379296388134634,41679.11,119.53,707.0,89.0,4.0,1268.0,Водолазки,Одежда
9611772,2023-04-10,28.0,15144.96,15.005277827598576,40429.3,117.99,707.0,69.0,4.0,1269.0,Водолазки,Одежда
9611772,2023-04-11,39.0,21504.74,-1.01226972408773,37953.66,117.58,707.0,142.0,4.0,1271.0,Водолазки,Одежда
9611772,2023-04-12,48.0,25938.3,-4.564846716756286,31213.180000000004,117.53,707.0,134.0,4.0,1278.0,Водолазки,Одежда
9611772,2023-04-13,34.0,19016.36,4.962678484147737,27450.35,117.53,707.0,34.0,4.0,1281.0,Водолазки,Одежда
9611772,2023-04-14,47.0,24577.08,-1.6318761886574151,17682.5,117.53,707.0,315.0,4.0,1284.0,Водолазки,Одежда
9611772,2023-04-15,33.0,17147.0,-3.554881637755358,19090.0,117.53,707.0,134.0,4.0,1289.0,Водолазки,Одежда
9611772,2023-04-16,28.0,15082.37,-18.725121182957206,10651.94,117.53,707.0,311.0,4.0,1289.0,Водолазки,Одежда
9611772,2023-04-17,46.0,24150.49,0.42176831605483045,24437.16,117.6,707.0,312.0,4.0,1294.0,Водолазки,Одежда
9611772,2023-04-18,27.0,14573.24,0.8450140251081208,31963.8,117.6,778.0,296.0,4.0,1296.0,Водолазки,Одежда
9611772,2023-04-19,15.0,7472.55,3.472190079921745,29268.01,117.6,778.0,275.0,4.0,1299.0,Водолазки,Одежда
9611772,2023-04-20,30.0,16102.1,-2.500218323305063,19208.08,132.4,819.0,149.0,4.0,1302.0,Водолазки,Одежда
9611772,2023-04-21,28.0,14462.66,7.594679531831069,20511.62,117.6,707.0,141.0,4.0,1306.0,Водолазки,Одежда
9611772,2023-04-22,22.0,11244.13,3.6282394889509817,19220.59,132.4,758.0,127.0,4.0,1310.0,Водолазки,Одежда
9611772,2023-04-23,22.0,11559.3,3.520610811622568,19450.54,117.77,707.0,114.0,4.0,1312.0,Водолазки,Одежда
9611772,2023-04-24,23.0,12107.27,-8.870748746832042,17881.23,117.77,739.0,145.0,4.0,1313.0,Водолазки,Одежда
9611772,2023-04-25,21.0,10766.24,12.678883704230437,30478.18,116.91,764.0,119.0,4.0,1314.0,Водолазки,Одежда
9611772,2023-04-26,40.0,21165.26,0.2983240242368126,21245.03,116.91,752.0,111.0,4.0,1316.0,Водолазки,Одежда
9611772,2023-04-27,34.0,17622.73,-3.928406392331471,13755.01,116.91,778.0,109.0,4.0,1317.0,Водолазки,Одежда
9611772,2023-04-28,45.0,23492.03,-7.75274412793215,9273.27,116.91,910.0,106.0,4.0,1320.0,Водолазки,Одежда
9611772,2023-04-29,35.0,18127.24,-6.022942351300696,8568.539999999999,116.91,900.0,212.0,4.0,1321.0,Водолазки,Одежда
9611772,2023-04-30,22.0,11930.81,-3.2143554849283547,11477.1,146.79,873.0,212.0,4.0,1325.0,Водолазки,Одежда
9611772,2023-05-01,17.0,9212.94,9.256494011406147,21781.99,118.59,782.0,212.0,4.0,1327.0,Водолазки,Одежда
9611772,2023-05-02,19.0,10153.12,-7.297761635632412,14594.96,148.59,807.0,211.0,4.0,1328.0,Водолазки,Одежда
9611772,2023-05-03,31.0,17106.88,-0.18184771442880887,18287.88,116.75,778.0,209.0,4.0,1330.0,Водолазки,Одежда
9611772,2023-05-04,21.0,11992.18,4.840572903881945,16863.13,116.75,778.0,157.0,4.0,1330.0,Водолазки,Одежда
9611772,2023-05-05,26.0,14438.85,3.8211403732213114,15765.25,116.75,791.0,154.0,4.0,1326.0,Водолазки,Одежда
9611772,2023-05-06,20.0,10826.54,-3.333508490230514,10381.36,114.48,791.0,297.0,4.0,1328.0,Водолазки,Одежда
9611772,2023-05-07,11.0,6175.68,4.9938007466759124,17654.25,97.6,767.0,296.0,4.0,1331.0,Водолазки,Одежда
9611772,2023-05-08,16.0,8967.36,-3.0338216240920026,13439.83,97.6,764.0,289.0,4.0,1333.0,Водолазки,Одежда
9611772,2023-05-09,17.0,9719.64,-3.952541645096897,12428.13,97.6,764.0,284.0,4.0,1334.0,Водолазки,Одежда
9611772,2023-05-10,23.0,12673.37,-3.4712876475203274,14700.22,94.73,760.0,280.0,4.0,1335.0,Водолазки,Одежда
9611772,2023-05-11,20.0,10818.48,-0.6474168639882087,13461.27,94.73,760.0,270.0,4.0,1335.0,Водолазки,Одежда
9611772,2023-05-12,17.0,9356.93,3.600876983741749,14228.96,94.73,760.0,260.0,4.0,1336.0,Водолазки,Одежда
9611772,2023-05-13,16.0,8495.949999999999,8.111461727547038,17452.690000000002,94.73,760.0,249.0,4.0,1338.0,Водолазки,Одежда
9611772,2023-05-14,12.0,6843.17,-3.2845097097820997,13296.48,86.79,759.0,244.0,4.0,1340.0,Водолазки,Одежда
9611772,2023-05-15,20.0,10712.31,1.7251475754103076,13658.8,86.79,749.0,236.0,4.0,1343.0,Водолазки,Одежда
9611772,2023-05-16,28.0,15163.52,-5.779181218937879,9714.36,86.79,749.0,233.0,4.0,1345.0,Водолазки,Одежда
9611772,2023-05-17,12.0,6797.25,1.344296232823524,16075.688,85.62,748.0,228.0,4.0,1348.0,Водолазки,Одежда
9611772,2023-05-18,14.0,7913.25,-2.182850888692357,12281.965,85.62,712.0,230.0,4.0,1349.0,Водолазки,Одежда
9611772,2023-05-19,28.0,15563.31,-3.7852261629477546,9612.113,85.62,712.0,228.0,4.0,1351.0,Водолазки,Одежда
9611772,2023-05-20,18.0,10030.195,1.056762398116522,12815.528,85.64,712.0,225.0,4.0,1352.0,Водолазки,Одежда
9611772,2023-05-21,13.0,7033.493,7.327245028918469,17622.0,85.91,712.0,224.0,4.0,1353.0,Водолазки,Одежда
9611772,2023-05-22,18.0,9740.28,-5.079087975353499,8010.0,85.91,712.0,223.0,4.0,1353.0,Водолазки,Одежда
9611772,2023-05-23,14.0,7476.255,11.008613388262045,17683.53,91.24,717.0,223.0,4.0,1354.0,Водолазки,Одежда
9611772,2023-05-24,18.0,9644.964,-1.9663478280611457,13989.406,94.03,723.0,221.0,4.0,1356.0,Водолазки,Одежда
9611772,2023-05-25,17.0,9251.648,-1.3683899195094789,12092.468,115.75,751.0,223.0,4.0,1357.0,Водолазки,Одежда
9611772,2023-05-26,24.0,12960.78,-0.9794804313239638,10120.98,133.09,774.0,221.0,4.0,1359.0,Водолазки,Одежда
9611772,2023-05-27,20.0,10831.703,-4.784274985964087,7801.824,109.98,744.0,219.0,4.0,1360.0,Водолазки,Одежда
9611772,2023-05-28,11.0,5954.25,-5.716154308784155,8358.608,109.89,743.0,216.0,4.0,1362.0,Водолазки,Одежда
9611772,2023-05-29,8.0,4382.528,2.247500339056913,9875.048,109.89,746.0,209.0,4.0,1365.0,Водолазки,Одежда
9611772,2023-05-30,12.0,6628.358,-3.5111198816209814,8556.758,109.89,766.0,205.0,4.0,1367.0,Водолазки,Одежда
9611772,2023-05-31,14.0,7650.631,3.8715207791730393,17055.15,109.89,772.0,204.0,4.0,1370.0,Водолазки,Одежда
9611772,2023-06-01,16.0,8931.675,8.862258088381616,17729.672,109.12,772.0,198.0,4.0,1372.0,Водолазки,Одежда
9611772,2023-06-02,13.0,7281.75,-1.0315154068354992,11443.14,109.12,764.0,193.0,4.0,1373.0,Водолазки,Одежда
9611772,2023-06-03,12.0,6765.75,-1.7960611968836737,9741.42,109.12,764.0,191.0,4.0,1374.0,Водолазки,Одежда
9611772,2023-06-04,18.0,10138.5,1.4507308810749961,11427.126,109.12,764.0,188.0,4.0,1376.0,Водолазки,Одежда
9611772,2023-06-05,21.0,11929.163,-2.1860837582944583,8586.675,166.05,840.0,244.0,4.0,1379.0,Водолазки,Одежда
9611772,2023-06-06,18.0,10249.973,-2.5010471870605286,7758.276,138.2,840.0,244.0,4.0,1385.0,Водолазки,Одежда
9611772,2023-06-07,11.0,6321.104,1.9363820079691685,14560.053,164.48,837.0,240.0,4.0,1386.0,Водолазки,Одежда
9611772,2023-06-08,17.0,9959.019,-5.860350338859803,6804.894,109.66,764.0,238.0,4.0,1386.0,Водолазки,Одежда
9611772,2023-06-09,15.0,8797.724,4.951407628381045,13269.914,109.66,764.0,235.0,4.0,1387.0,Водолазки,Одежда
9611772,2023-06-10,8.0,4705.59,7.310780237049471,12393.329,109.66,764.0,231.0,4.0,1387.0,Водолазки,Одежда
9611772,2023-06-11,12.0,6940.904,-0.34911936054843196,7443.27,109.66,764.0,227.0,4.0,1388.0,Водолазки,Одежда
9611772,2023-06-12,15.0,8776.425,0.07788427197129622,6640.5,113.57,769.0,228.0,4.0,1391.0,Водолазки,Одежда
9611772,2023-06-13,13.0,7326.023,-4.811841570827137,3456.75,113.57,769.0,228.0,4.0,1392.0,Водолазки,Одежда
9611772,2023-06-14,17.0,9624.868,-2.614431483652263,6687.0,171.29,846.0,225.0,4.0,1394.0,Водолазки,Одежда
9611772,2023-06-15,10.0,5634.776,1.1684589024802623,6363.54,116.79,846.0,224.0,4.0,1396.0,Водолазки,Одежда
9611772,2023-06-16,7.0,3988.5,-3.392422563373903,7033.881,171.29,846.0,217.0,4.0,1396.0,Водолазки,Одежда
9611772,2023-06-17,5.0,2897.145,-4.453230890660487,4018.828,112.89,768.0,214.0,4.0,1400.0,Водолазки,Одежда
