NmId,DateUtc,SaleQty,SaleAmount,OrderQty,OrderAmount,DelToCliPrice,CurrentRetailPrice,TotalStock,Rating,Feedbacks,SubjectName,CategoryName
9611772,2023-06-18,2.0,1101.068,-2.9870775350099805,5047.5,112.89,768.0,210.0,4.0,1400.0,Водолазки,Одежда
9611772,2023-06-19,9.0,5346.75,6.3745060316134055,9729.879,112.89,768.0,210.0,4.0,1400.0,Водолазки,Одежда
9611772,2023-06-20,11.0,6394.959,5.984102501887309,12057.897,170.5,844.0,206.0,4.0,1401.0,Водолазки,Одежда
9611772,2023-06-21,10.0,5745.8150000000005,-1.8640159748440066,6788.858,112.37,766.0,201.0,4.0,1402.0,Водолазки,Одежда
9611772,2023-06-22,13.0,7590.467000000001,-3.2548712489310407,5169.638,112.37,766.0,122.0,4.0,1402.0,Водолазки,Одежда
9611772,2023-06-23,10.0,5805.669,3.913559223428459,12063.338,112.37,766.0,118.0,4.0,1402.0,Водолазки,Одежда
9611772,2023-06-24,6.0,3363.196,0.891796289368882,7468.823,112.37,766.0,114.0,4.0,1404.0,Водолазки,Одежда
9611772,2023-06-25,9.0,5223.75,3.1339726544612816,9751.103,112.37,766.0,200.0,4.0,1405.0,Водолазки,Одежда
9611772,2023-06-26,13.0,7431.608,-5.9266233562860196,2298.0,112.37,766.0,200.0,4.0,1407.0,Водолазки,Одежда
9611772,2023-06-27,13.0,7482.537,0.8254910417092027,8547.958,111.88,766.0,148.0,4.0,1408.0,Водолазки,Одежда
9611772,2023-06-28,10.0,5714.38,-0.22688154414779227,6304.933,111.5,765.0,145.0,4.0,1409.0,Водолазки,Одежда
9611772,2023-06-29,8.0,4557.308,2.932749520480902,6869.459,111.5,765.0,156.0,4.0,1413.0,Водолазки,Одежда
9611772,2023-06-30,9.0,5181.662,-0.9129618222531999,6303.059,111.5,765.0,338.0,4.0,1414.0,Водолазки,Одежда
9611772,2023-07-01,7.0,3987.103,1.127077037640488,4637.947,111.5,791.0,155.0,4.0,1414.0,Водолазки,Одежда
9611772,2023-07-02,8.0,4671.0,-2.1909157338115506,5303.023,111.5,791.0,150.0,4.0,1416.0,Водолазки,Одежда
9611772,2023-07-03,8.0,4566.587,-0.1267226060326685,2945.237,111.5,791.0,146.0,4.0,1416.0,Водолазки,Одежда
9611772,2023-07-04,10.0,5724.451,-1.633516825880836,5305.3240000000005,110.9,790.0,319.0,4.0,1416.0,Водолазки,Одежда
9611772,2023-07-05,8.0,4629.75,0.5924993317917338,5310.491,110.9,790.0,304.0,4.0,1418.0,Водолазки,Одежда
9611772,2023-07-06,11.0,6424.463,-1.579596578170892,3512.145,108.65,787.0,301.0,4.0,1418.0,Водолазки,Одежда
9611772,2023-07-07,3.0,1740.75,-3.04082846349187,4105.464,108.65,787.0,299.0,4.0,1418.0,Водолазки,Одежда
9611772,2023-07-08,5.0,2911.289,-0.9235071702786666,2950.298,108.65,787.0,298.0,4.0,1420.0,Водолазки,Одежда
9611772,2023-07-09,4.0,2329.02,4.37686365033395,9254.663,100.19,787.0,298.0,4.0,1421.0,Водолазки,Одежда
9611772,2023-07-10,3.0,1755.0,0.10379776707894806,4625.087,100.19,775.0,295.0,4.0,1424.0,Водолазки,Одежда
9611772,2023-07-11,9.0,5291.337,-2.4842474796969167,6318.725,97.7,771.0,297.0,4.0,1425.0,Водолазки,Одежда
9611772,2023-07-12,6.0,3532.886,3.9689554256921173,8047.161,97.7,771.0,296.0,4.0,1425.0,Водолазки,Одежда
9611772,2023-07-13,4.0,2315.335,0.10705317518537427,6333.148,97.7,771.0,296.0,4.0,1425.0,Водолазки,Одежда
9611772,2023-07-14,13.0,7514.84,1.0899368694387324,7492.18,97.7,771.0,459.0,4.0,1425.0,Водолазки,Одежда
9611772,2023-07-15,7.0,4047.655,-1.3789062274044923,3454.157,97.7,771.0,456.0,4.0,1425.0,Водолазки,Одежда
9611772,2023-07-16,4.0,2298.484,-2.880572880109481,5762.35,96.57,771.0,453.0,4.0,1425.0,Водолазки,Одежда
9611772,2023-07-17,3.0,1731.246,0.265952133222191,6297.004,96.72,770.0,453.0,4.0,1426.0,Водолазки,Одежда
9611772,2023-07-18,5.0,2891.384,3.245144597705547,10092.384,84.06,770.0,451.0,4.0,1427.0,Водолазки,Одежда
9611772,2023-07-19,5.0,2860.001,-3.113353181314455,3475.622,124.54,900.0,269.0,4.0,1427.0,Водолазки,Одежда
9611772,2023-07-20,12.0,6856.902,0.4664007780461734,6894.0380000000005,84.06,766.0,271.0,4.0,1427.0,Водолазки,Одежда
9611772,2023-07-21,7.0,4004.708,3.131754411128343,8495.104,84.06,766.0,269.0,4.0,1427.0,Водолазки,Одежда
9611772,2023-07-22,7.0,3977.785,0.008477819211631044,4557.93,84.06,766.0,304.0,4.0,1428.0,Водолазки,Одежда
9611772,2023-07-23,8.0,4512.256,-1.5531824777481642,6303.285,82.73,766.0,138.0,4.0,1429.0,Водолазки,Одежда
9611772,2023-07-24,9.0,5251.585,0.7677725307081325,6891.465,83.53,766.0,138.0,4.0,1432.0,Водолазки,Одежда
9611772,2023-07-25,7.0,3971.881,1.5498512404228713,9220.815,82.03,778.0,136.0,4.0,1431.0,Водолазки,Одежда
9611772,2023-07-26,9.0,5105.322,-2.606898341127481,2917.5,82.03,778.0,195.0,4.0,1434.0,Водолазки,Одежда
9611772,2023-07-27,16.0,9169.32,1.7412234401309927,7002.0,82.03,778.0,195.0,4.0,1434.0,Водолазки,Одежда
9611772,2023-07-28,7.0,4034.985,-3.7878419436317046,4084.5,82.03,778.0,194.0,4.0,1435.0,Водолазки,Одежда
9611772,2023-07-29,8.0,4623.967,0.9387628697351644,4668.0,82.03,778.0,193.0,4.0,1437.0,Водолазки,Одежда
9611772,2023-07-30,4.0,2293.687,3.797157668754295,8138.085,80.3,778.0,192.0,4.0,1437.0,Водолазки,Одежда
9611772,2023-07-31,8.0,4638.456,2.027210692370149,6282.75,80.3,789.0,191.0,4.0,1438.0,Водолазки,Одежда
9611772,2023-08-01,5.0,2901.555,-3.1115952766540635,4954.568,52.75,734.0,190.0,4.0,1441.0,Водолазки,Одежда
9611772,2023-08-02,13.0,7545.33,1.004149937533187,3853.5,52.74,734.0,157.0,4.0,1441.0,Водолазки,Одежда
9611772,2023-08-03,11.0,6177.513,-1.8071234628774135,3296.07,52.79,734.0,156.0,4.0,1442.0,Водолазки,Одежда
9611772,2023-08-04,14.0,7957.568,-2.00778186099853,3852.788,53.2,734.0,155.0,4.0,1444.0,Водолазки,Одежда
9611772,2023-08-05,5.0,2862.373,-0.2591892821163082,3302.16,53.2,734.0,153.0,4.0,1445.0,Водолазки,Одежда
9611772,2023-08-06,5.0,2809.64,-1.227082162450957,4404.0,53.79,734.0,150.0,4.0,1452.0,Водолазки,Одежда
9611772,2023-08-07,6.0,3391.5,-1.286265826927064,3853.5,56.43,734.0,147.0,4.0,1457.0,Водолазки,Одежда
9611772,2023-08-08,10.0,5580.749,1.9930261846538162,7107.841,56.43,729.0,146.0,4.0,1465.0,Водолазки,Одежда
9611772,2023-08-09,7.0,3908.19,1.7165572877066086,5638.635,81.74,787.0,142.0,4.0,1478.0,Водолазки,Одежда
9611772,2023-08-10,5.0,2748.848,-1.6273967171739976,4720.598,81.8,787.0,139.0,4.0,1489.0,Водолазки,Одежда
9611772,2023-08-11,7.0,3849.75,6.101892311942171,10021.68,81.17,786.0,136.0,4.0,1502.0,Водолазки,Одежда
9611772,2023-08-12,4.0,2265.0,-2.541324915327505,4126.785,81.8,786.0,132.0,4.0,1505.0,Водолазки,Одежда
9611772,2023-08-13,7.0,3928.5,-3.7827378829033744,4716.285,81.66,786.0,131.0,4.0,1511.0,Водолазки,Одежда
9611772,2023-08-14,5.0,2909.43,-4.6643888867316505,4126.2,82.5,786.0,126.0,4.0,1519.0,Водолазки,Одежда
9611772,2023-08-15,7.0,4045.5,2.5578080685523616,8817.99,82.5,786.0,124.0,4.0,1528.0,Водолазки,Одежда
9611772,2023-08-16,9.0,5228.535,-1.5626405838178314,6462.0830000000005,80.96,783.0,122.0,4.0,1546.0,Водолазки,Одежда
9611772,2023-08-17,10.0,5846.655,1.4288324399258112,9404.933,80.32,783.0,117.0,4.0,1560.0,Водолазки,Одежда
9611772,2023-08-18,8.0,4711.5,-1.3988151453179203,8221.575,80.51,783.0,111.0,4.0,1568.0,Водолазки,Одежда
9611772,2023-08-19,5.0,2899.995,4.27896446671431,11744.565,80.86,783.0,106.0,4.0,1579.0,Водолазки,Одежда
9611772,2023-08-20,12.0,7059.848,3.742361625184106,12458.25,84.7,791.0,101.0,4.0,1588.0,Водолазки,Одежда
9611772,2023-08-21,12.0,7052.393,3.4819060852676174,12451.62,84.7,791.0,94.0,4.0,1597.0,Водолазки,Одежда
9611772,2023-08-22,8.0,4711.95,-5.436319095057058,5989.598,94.69,810.0,91.0,4.0,1611.0,Водолазки,Одежда
9611772,2023-08-23,13.0,7679.25,1.7816438872097926,10243.5,94.69,810.0,91.0,4.0,1616.0,Водолазки,Одежда
9611772,2023-08-24,13.0,7696.065,3.6859474147933273,10746.128,94.69,796.0,87.0,4.0,1629.0,Водолазки,Одежда
9611772,2023-08-25,10.0,5912.768,-0.6166085370340522,6567.135,94.69,796.0,83.0,4.0,1640.0,Водолазки,Одежда
9611772,2023-08-26,9.0,5359.5,-3.1290931791243786,5970.0,94.69,796.0,82.0,4.0,1647.0,Водолазки,Одежда
9611772,2023-08-27,10.0,5936.25,-0.32126813922443276,7903.38,105.32,815.0,81.0,4.0,1655.0,Водолазки,Одежда
9611772,2023-08-28,15.0,8918.768,3.4305295015904864,9750.75,105.32,815.0,76.0,4.0,1662.0,Водолазки,Одежда
9611772,2023-08-29,13.0,7792.598,0.41417245246513446,5400.0,98.56,802.0,73.0,4.0,1668.0,Водолазки,Одежда
9611772,2023-08-30,16.0,9613.5,-6.363333471662865,3000.0,97.81,800.0,73.0,4.0,1680.0,Водолазки,Одежда
9611772,2023-08-31,11.0,6603.0,-2.298733186472907,3600.0,97.81,800.0,72.0,4.0,1690.0,Водолазки,Одежда
9611772,2023-09-01,10.0,6011.25,-3.051681622468762,3600.0,97.81,800.0,74.0,4.0,1699.0,Водолазки,Одежда
9611772,2023-09-02,3.0,1797.0,3.378917026059817,9000.083,97.81,800.0,75.0,4.0,1708.0,Водолазки,Одежда
9611772,2023-09-03,8.0,4817.1900000000005,-2.6018249616883153,7198.868,99.72,800.0,72.0,4.0,1721.0,Водолазки,Одежда
9611772,2023-09-04,8.0,4797.0,-2.9545611935784812,6596.3330000000005,99.72,800.0,71.0,4.0,1734.0,Водолазки,Одежда
9611772,2023-09-05,11.0,6590.25,5.766113905329764,10100.956,94.7,795.0,70.0,4.0,1747.0,Водолазки,Одежда
9611772,2023-09-06,14.0,8390.333,9.480392131861592,15026.25,94.44,822.0,67.0,4.0,1929.0,Водолазки,Одежда
9611772,2023-09-07,4.0,2400.0,-2.7014110946398286,5541.75,93.53,821.0,60.0,4.0,1936.0,Водолазки,Одежда
9611772,2023-09-08,14.0,8342.206,-5.868161368813944,6157.418,93.53,821.0,58.0,4.0,1953.0,Водолазки,Одежда
9611772,2023-09-09,8.0,4802.25,-4.368715814498623,7380.0,92.89,820.0,55.0,4.0,1960.0,Водолазки,Одежда
9611772,2023-09-10,11.0,6589.418,2.3789997278616397,12914.791,94.18,820.0,56.0,4.0,1968.0,Водолазки,Одежда
9611772,2023-09-11,6.0,3666.75,-1.7519423415158677,11070.0,94.18,820.0,110.0,4.0,1976.0,Водолазки,Одежда
9611772,2023-09-12,17.0,10373.843,-7.880824435737367,6756.698,92.81,820.0,105.0,4.0,1985.0,Водолазки,Одежда
9611772,2023-09-13,6.0,3663.368,-3.0214178631923687,12896.498,92.69,819.0,105.0,4.0,1999.0,Водолазки,Одежда
9611772,2023-09-14,13.0,7974.0,-0.7907904580770442,13513.5,92.69,819.0,147.0,4.0,2009.0,Водолазки,Одежда
9611772,2023-09-15,13.0,7991.25,16.468236095343755,27067.013,92.69,838.0,140.0,4.0,2020.0,Водолазки,Одежда
9611772,2023-09-16,5.0,3072.75,1.9702544237479422,19483.5,92.69,838.0,135.0,4.0,2034.0,Водолазки,Одежда
9611772,2023-09-17,28.0,17200.748,5.347585949361541,21368.814,95.41,838.0,128.0,4.0,2044.0,Водолазки,Одежда
9611772,2023-09-18,14.0,8685.0,-4.259448863714809,17882.363,98.97,869.0,123.0,4.0,2061.0,Водолазки,Одежда
9611772,2023-09-19,26.0,16119.263,3.604038526562036,18899.063,99.69,884.0,117.0,4.0,2069.0,Водолазки,Одежда
9611772,2023-09-20,14.0,8739.0,0.29218574510381856,16943.28,99.69,869.0,111.0,4.0,2087.0,Водолазки,Одежда
9611772,2023-09-21,20.0,12655.463,1.8336070409576593,18249.0,99.69,869.0,109.0,4.0,2098.0,Водолазки,Одежда
9611772,2023-09-22,23.0,14686.095,-7.67286082865013,11730.495,99.69,869.0,109.0,4.0,2105.0,Водолазки,Одежда
9611772,2023-09-23,20.0,12722.595,2.4611286902759026,17595.855,99.69,869.0,462.0,4.0,2116.0,Водолазки,Одежда
9611772,2023-09-24,13.0,8336.25,-5.548222293715076,9462.615,101.7,910.0,304.0,4.0,2124.0,Водолазки,Одежда
9611772,2023-09-25,18.0,11657.115,13.220394824948539,24570.0,104.48,920.0,302.0,4.0,2143.0,Водолазки,Одежда
9611772,2023-09-26,15.0,9723.938,2.9498782143614655,12626.58,139.07,990.0,264.0,4.0,2154.0,Водолазки,Одежда
9611772,2023-09-27,15.0,9866.813,-1.132113166775568,8837.175,139.07,990.0,98.0,4.0,2163.0,Водолазки,Одежда
9611772,2023-09-28,26.0,17583.0,-4.281149458325755,9670.283,135.1,982.0,195.0,4.0,2174.0,Водолазки,Одежда
9611772,2023-09-29,9.0,6148.41,-6.370302598205481,5155.5,135.1,982.0,197.0,4.0,2186.0,Водолазки,Одежда
9611772,2023-09-30,8.0,5490.0,-2.993749427180264,8101.59,135.1,982.0,520.0,4.0,2195.0,Водолазки,Одежда
9611772,2023-10-01,8.0,5554.5,-4.73328691776581,4419.0,135.1,982.0,203.0,4.0,2210.0,Водолазки,Одежда
9611772,2023-10-02,10.0,6980.34,-3.436889793901262,9570.81,137.99,982.0,203.0,4.0,2227.0,Водолазки,Одежда
9611772,2023-10-03,16.0,11353.148,-6.522851756633745,6646.5,137.99,990.0,448.0,4.0,2239.0,Водолазки,Одежда
9611772,2023-10-04,12.0,8373.06,-0.8827765984029341,10327.5,137.82,990.0,514.0,4.0,2251.0,Водолазки,Одежда
9611772,2023-10-05,9.0,6634.5,10.06031705216295,22396.846,137.82,900.0,508.0,4.0,2259.0,Водолазки,Одежда
9611772,2023-10-06,10.0,7023.78,8.246075749869082,18877.966,137.82,868.0,201.0,4.0,2271.0,Водолазки,Одежда
9611772,2023-10-07,9.0,6018.0,4.702253141352848,16702.05,137.82,870.0,192.0,4.0,2277.0,Водолазки,Одежда
9611772,2023-10-08,10.0,6677.25,5.398691200496515,16672.335,121.6,855.0,192.0,4.0,2293.0,Водолазки,Одежда
9611772,2023-10-09,22.0,14693.37,-6.330308097563339,9236.318,121.6,887.0,189.0,4.0,2305.0,Водолазки,Одежда
9611772,2023-10-10,17.0,10980.75,-0.15743990453775325,14430.294,121.32,980.0,187.0,4.0,2315.0,Водолазки,Одежда
9611772,2023-10-11,15.0,9918.0,-2.816451272165562,10036.358,121.32,980.0,185.0,4.0,2326.0,Водолазки,Одежда
9611772,2023-10-12,19.0,12553.246,-2.0820944270421613,12957.0,121.32,920.0,185.0,4.0,2343.0,Водолазки,Одежда
9611772,2023-10-13,22.0,14842.905,-2.218730858143214,11729.655,121.32,920.0,183.0,4.0,2351.0,Водолазки,Одежда
9611772,2023-10-14,13.0,8903.071,-4.721835033267599,8970.075,121.32,920.0,178.0,4.0,2360.0,Водолазки,Одежда
9611772,2023-10-15,14.0,9522.713,-1.7954871690759084,13108.8,121.32,920.0,176.0,4.0,2372.0,Водолазки,Одежда
9611772,2023-10-16,17.0,11705.31,1.7807376971203652,13608.953,121.85,920.0,172.0,4.0,2379.0,Водолазки,Одежда
9611772,2023-10-17,15.0,10433.625,8.41029834693083,20316.39,122.03,903.0,163.0,4.0,2390.0,Водолазки,Одежда
9611772,2023-10-18,11.0,7512.87,5.395502567823254,17608.5,123.3,903.0,612.0,4.0,2402.0,Водолазки,Одежда
9611772,2023-10-19,14.0,9545.325,-3.981723962256087,11873.25,123.59,943.0,606.0,4.0,2417.0,Водолазки,Одежда
9611772,2023-10-20,16.0,10925.625,0.0409819699916234,14149.786,123.93,943.0,604.0,4.0,2425.0,Водолазки,Одежда
9611772,2023-10-21,15.0,10394.325,0.1970047935094641,12696.18,123.93,943.0,881.0,4.0,2434.0,Водолазки,Одежда
9611772,2023-10-22,13.0,8997.0,1.292710490565991,15060.938,122.03,959.0,878.0,4.0,2439.0,Водолазки,Одежда
9611772,2023-10-23,12.0,8316.668,-0.3047026652340712,12227.288,122.41,959.0,874.0,4.0,2452.0,Водолазки,Одежда
9611772,2023-10-24,17.0,11895.18,-5.404949040120069,9352.815,125.0,959.0,875.0,4.0,2463.0,Водолазки,Одежда
9611772,2023-10-25,20.0,14079.263,-0.8000295373463899,12227.25,125.0,959.0,876.0,4.0,2475.0,Водолазки,Одежда
9611772,2023-10-26,13.0,9193.5,-2.1186290359451636,12227.565,122.98,959.0,875.0,4.0,2482.0,Водолазки,Одежда
9611772,2023-10-27,10.0,7138.5,0.26806989088543176,11506.89,122.98,959.0,875.0,4.0,2493.0,Водолазки,Одежда
9611772,2023-10-28,9.0,6461.25,0.7940916155374005,12227.28,122.98,959.0,873.0,4.0,2502.0,Водолазки,Одежда
9611772,2023-10-29,8.0,5710.995,2.895353613810432,15823.328,122.98,959.0,870.0,4.0,2512.0,Водолазки,Одежда
9611772,2023-10-30,12.0,8601.188,2.925827784691009,15837.03,124.71,965.0,864.0,4.0,2521.0,Водолазки,Одежда
9611772,2023-10-31,11.0,7910.67,2.4948611673057535,15080.25,126.04,981.0,859.0,4.0,2525.0,Водолазки,Одежда
9611772,2023-11-01,16.0,11501.28,-2.9970667223213763,11625.788,126.04,981.0,853.0,4.0,2533.0,Водолазки,Одежда
9611772,2023-11-02,15.0,10773.03,-4.463403245486116,11994.938,126.04,995.0,852.0,4.0,2547.0,Водолазки,Одежда
9611772,2023-11-03,14.0,9878.25,2.5132040270104454,11312.978,126.04,995.0,843.0,4.0,2554.0,Водолазки,Одежда
9611772,2023-11-04,14.0,10084.5,-0.10261059228466962,11155.8,126.04,995.0,793.0,4.0,2565.0,Водолазки,Одежда
9611772,2023-11-05,4.0,2935.688,-2.742978669314006,11551.268,126.04,995.0,792.0,4.0,2569.0,Водолазки,Одежда
9611772,2023-11-06,12.0,8523.0,-2.451032579334722,13079.25,127.02,997.0,794.0,4.0,2580.0,Водолазки,Одежда
9611772,2023-11-07,9.0,6320.228,-1.1537478620549635,12795.075,127.76,999.0,793.0,4.0,2596.0,Водолазки,Одежда
9611772,2023-11-08,10.0,7018.283,1.4683948041164285,15560.528,127.76,999.0,795.0,4.0,2609.0,Водолазки,Одежда
9611772,2023-11-09,9.0,5984.25,4.950147256017559,21867.79,127.76,999.0,795.0,4.0,2621.0,Водолазки,Одежда
9611772,2023-11-10,3.0,2157.0,-2.1372090897883105,8298.869999999999,127.76,999.0,787.0,4.0,2632.0,Водолазки,Одежда
